Date,Cash Ratio,Gross Margin,Revenue,Inventory to Cash Days,Basic EPS,Adj Close,Stochastic Oscillator,Relative Strength Index 14,Sma 12,Sma 26,Cci 30
2017-04-06,0.0,0.0,0.30204933801302397,0.0,0.0,0.9015359412507891,0.7368421283471437,0.6550973209645601,0.7202045542400131,0.7183991596483317,0.6082896123927659
2017-04-07,0.0,0.0,0.30204933801302397,0.0,0.0,0.900849449154864,0.6900574151039466,0.6229473909336071,0.7210614403283874,0.7193120451167448,0.5844741726606574
2017-04-10,0.0,0.0,0.30204933801302397,0.0,0.0,0.9004841074921507,0.6652039499345883,0.6055061790759872,0.7220656102711448,0.7200185916254013,0.5603814830998373
2017-04-11,0.0,0.0,0.30204933801302397,0.0,0.0,0.8971548969724055,0.44005916948683854,0.4645153889763938,0.722507447219856,0.7204958819838557,0.47010428912078744
2017-04-12,0.0,0.0,0.30204933801302397,0.0,0.0,0.8975241753884031,0.4649126346561967,0.4766497049269376,0.7229180298217562,0.7209710864601632,0.46463999522256044
2017-04-13,0.0,0.0,0.30204933801302397,0.0,0.0,0.895891593732465,0.35526370421572423,0.41488405102175535,0.7216907079074112,0.721398346786031,0.45250844242127375
2017-04-14,0.0,0.0,0.30204933801302397,0.0,0.0,0.895891593732465,0.35526370421572423,0.41488405102175535,0.7216907079074112,0.721398346786031,0.45250844242127375
2017-04-17,0.0,0.0,0.30204933801302397,0.0,0.0,0.897589287716787,0.32777797222189753,0.47353206524635766,0.7206686846012353,0.7220548798979706,0.45025452224772144
2017-04-18,0.0,0.0,0.30204933801302397,0.0,0.0,0.8962187829140678,0.21111057407496664,0.42213926291514886,0.7194502898253007,0.7224842263192656,0.44162728313224014
2017-04-19,0.0,0.0,0.30204933801302397,0.0,0.0,0.8950829971216087,0.11481369753272402,0.3818590286141324,0.7181203188352213,0.7227926945904729,0.4129016796521754
2017-04-20,0.0,0.0,0.30204933801302397,0.0,0.0,0.8989104577305024,0.4407407469135663,0.5085955238023612,0.717557986297876,0.7235117512732802,0.47776541561365987
2017-04-21,0.0,0.0,0.30204933801302397,0.0,0.0,0.8985428727112168,0.4092596882708877,0.4946282273016159,0.7164422542987112,0.7238889979891511,0.4766599323681537
2017-04-24,0.0,0.0,0.30204933801302397,0.0,0.0,0.9014930751067862,0.6629620432114046,0.5777649267135332,0.7162726569369638,0.7245038452369322,0.5567654591086841
2017-04-25,0.0,0.0,0.30204933801302397,0.0,0.0,0.9033945999904976,0.8277765833353218,0.6241385919803115,0.7166609319686152,0.7254500749604404,0.6021141381909535
2017-04-26,0.0,0.0,0.30204933801302397,0.0,0.0,0.9015787992341612,0.7479334693665036,0.5509525244270163,0.7168126755102434,0.7259127692625965,0.556901336130441
2017-04-27,0.0,0.0,0.30204933801302397,0.0,0.0,0.9018143348683465,0.7706607608766589,0.557298366221568,0.7170893752411533,0.7267360317546643,0.5401486958712807
2017-04-28,0.0,0.0,0.30204933801302397,0.0,0.0,0.9015144573899145,0.7417353237482005,0.5446573379234192,0.7179908819504396,0.7272008055405553,0.5329795385371838
2017-05-01,0.0,0.0,0.30204933801302397,0.0,0.0,0.9077303589353802,0.913165954224925,0.6913113443700435,0.7201241771118337,0.7283804736292981,0.6904626018410289
2017-05-02,0.0,0.0,0.30204933801302397,0.0,0.0,0.9096773918567143,0.9240836288067601,0.7260043521285714,0.7230072637563607,0.7298123316945577,0.7426248370064507
2017-05-03,0.0,0.0,0.30204933801302397,0.0,0.0,0.908736780265124,0.8651834902072656,0.6856353534787113,0.7253413905314601,0.7311003681857974,0.6492428055845042
2017-05-04,0.0,0.0,0.30204933801302397,0.0,0.0,0.9076253038148777,0.7958118842685735,0.6387795876191242,0.7277201516285077,0.7316693543926404,0.6514254078340456
2017-05-05,0.0,0.0,0.30204933801302397,0.0,0.0,0.9126886379433675,0.997656623406406,0.73269428009508,0.7314154900394612,0.732678111312783,0.7394774475696768
2017-05-08,0.0,0.0,0.30204933801302397,0.0,0.0,0.9209466776397524,0.9479243773584909,0.8345587817423528,0.736132837598853,0.7345705743855657,0.8881484768414304
2017-05-09,0.0,0.0,0.30204933801302397,0.0,0.0,0.9229121363098518,0.9351312000633226,0.8531291197608626,0.7413634309936166,0.7367235684040883,0.885446844611196
2017-05-10,0.0,0.0,0.30204933801302397,0.0,0.0,0.9214492575310967,0.8756707502433416,0.7983142586864915,0.7456567958811181,0.7387160751194547,0.7631836679744378
2017-05-11,0.0,0.0,0.30204933801302397,0.0,0.0,0.9241001730379675,0.9205122182780657,0.8267817822784823,0.7501445040283375,0.7407618236566967,0.7250113811437033
2017-05-12,0.0,0.0,0.30204933801302397,0.0,0.0,0.9283696646552723,0.9756659965015965,0.8665520632755523,0.755975061226151,0.7434138410914313,0.7383502117950671
2017-05-15,0.0,0.0,0.30204933801302397,0.0,0.0,0.9275798102280748,0.9289986763816716,0.8369714773174337,0.7615772815236223,0.7460571788676951,0.6978228060087787
2017-05-16,0.0,0.0,0.30204933801302397,0.0,0.0,0.927124778361107,0.9118091269126513,0.8193956093328459,0.7671389234625273,0.7487190831278688,0.6590489833813437
2017-05-17,0.0,0.0,0.30204933801302397,0.0,0.0,0.9166111483038885,0.5216742314456142,0.5122616477782506,0.7690536108293015,0.7503239646906424,0.5593988934698663
2017-05-18,0.0,0.0,0.30204933801302397,0.0,0.0,0.9212676998195386,0.6680125751313197,0.5834509087531645,0.7715794744703546,0.7527290674258557,0.5654662946694777
2017-05-19,0.0,0.0,0.30204933801302397,0.0,0.0,0.9223153150166512,0.7100162439549639,0.5984444225382337,0.7745392097344413,0.7552075633533816,0.5718703950290903
2017-05-22,0.0,0.0,0.30204933801302397,0.0,0.0,0.92418020311483,0.7851380332294293,0.6251358155654152,0.7781522688567061,0.758037017270037,0.5724383052861531
2017-05-23,0.0,0.0,0.30204933801302397,0.0,0.0,0.9238000844084837,0.7370856040906295,0.6150719438783969,0.7805956645914737,0.7606641318739599,0.5655112242421992
2017-05-24,0.0,0.0,0.30204933801302397,0.0,0.0,0.9228779851156932,0.6653186719230193,0.5898354636307139,0.7810254249902803,0.7633262867385838,0.5463075908739038
2017-05-25,0.0,0.0,0.30204933801302397,0.0,0.0,0.9239401483086337,0.6351704955186969,0.6077901540584344,0.7812553087375969,0.7662077360665563,0.5453167428471303
2017-05-26,0.0,0.0,0.30204933801302397,0.0,0.0,0.9234195284385432,0.5619598422878901,0.5921923112420385,0.7816944835749967,0.7686679487465209,0.5381794325420401
2017-05-29,0.0,0.0,0.30204933801302397,0.0,0.0,0.9234195284385432,0.5619598422878901,0.5921923112420385,0.7816944835749967,0.7686679487465209,0.5381794325420401
2017-05-30,0.0,0.0,0.30204933801302397,0.0,0.0,0.9235397670883805,0.5706049593464639,0.5944898058038299,0.7815690053762404,0.771176147806441,0.5340497740042303
2017-05-31,0.0,0.0,0.30204933801302397,0.0,0.0,0.9217113478738707,0.43948036213900643,0.5363924891222954,0.7800722174213363,0.7732083645564968,0.5155938005030071
2017-06-01,0.0,0.0,0.30204933801302397,0.0,0.0,0.9225565762162616,0.49999891930633156,0.5550299555999909,0.7789429035851028,0.7751429852696453,0.5071135870739357
2017-06-02,0.0,0.0,0.30204933801302397,0.0,0.0,0.9270851478567774,0.8270894455565982,0.6439685890914343,0.7789339348868829,0.7777298365895653,0.5390895032931527
2017-06-05,0.0,0.0,0.30204933801302397,0.0,0.0,0.9240601512152343,0.6645656663135404,0.5495775250564139,0.7805830792764294,0.779975652576899,0.5211106191045715
2017-06-06,0.0,0.0,0.30204933801302397,0.0,0.0,0.9250983528902171,0.777048687448881,0.5702870247389539,0.7814390177098082,0.7823594748353271,0.536398623533534
2017-06-07,0.0,0.0,0.30204933801302397,0.0,0.0,0.9269266656662105,0.8742263645437667,0.6059377699183958,0.7824742259797071,0.7843251619690788,0.5503225732129173
2017-06-08,0.0,0.0,0.30204933801302397,0.0,0.0,0.926172818262217,0.7367041711491629,0.5810799794251146,0.7829223553575901,0.7860174859295611,0.5402218468926406
2017-06-09,0.0,0.0,0.30204933801302397,0.0,0.0,0.9139979844029851,0.29718819051260287,0.3002582529555713,0.7807623207974758,0.7865458181227393,0.37159057316551125
2017-06-12,0.0,0.0,0.30204933801302397,0.0,0.0,0.9065525340331122,0.2160358414227281,0.19870006001311533,0.7772130674002482,0.7864395782584658,0.17539300517279371
2017-06-13,0.0,0.0,0.30204933801302397,0.0,0.0,0.9090193857002689,0.3028953746922501,0.25136305628452843,0.7739506182480412,0.7860717267567515,0.23544337224985828
2017-06-14,0.0,0.0,0.30204933801302397,0.0,0.0,0.9060016028185408,0.1967341353575261,0.2131733819052245,0.7701638505398017,0.7845605004492462,0.21301079563610384
2017-06-15,0.0,0.0,0.30204933801302397,0.0,0.0,0.9041509984018516,0.15105211776131164,0.1908866908578308,0.7659603050778465,0.7826629376292233,0.16355574218519572
2017-06-16,0.0,0.0,0.30204933801302397,0.0,0.0,0.8998109112942815,0.005080334185801023,0.14277796019647676,0.7612593407607012,0.7804947844941914,0.16115655586166755
2017-06-19,0.0,0.0,0.30204933801302397,0.0,0.0,0.9084939235545046,0.3004353628762954,0.3159792797559797,0.7581940714393824,0.7789021494910159,0.2530727001712387
2017-06-20,0.0,0.0,0.30204933801302397,0.0,0.0,0.9056833332747988,0.20391859244692306,0.28017210314157237,0.7535154973554034,0.7765812152996308,0.2763538146880135
2017-06-21,0.0,0.0,0.30204933801302397,0.0,0.0,0.9075036419332912,0.2663278858002814,0.31327628738166324,0.7499035050871483,0.7745239754286275,0.2923091455388455
2017-06-22,0.0,0.0,0.30204933801302397,0.0,0.0,0.9069967525349966,0.24891206450740772,0.3061876721779403,0.7459509310938455,0.772464639651299,0.3143584385008411
2017-06-23,0.0,0.0,0.30204933801302397,0.0,0.0,0.9083676932210784,0.2960814438375508,0.3330921932206912,0.7418773454395493,0.7716337912025648,0.33385685687722294
2017-06-26,0.0,0.0,0.30204933801302397,0.0,0.0,0.9073981156840284,0.2627003093396456,0.3177363685606159,0.7377679128511476,0.7702274184368433,0.3497019212511988
2017-06-27,0.0,0.0,0.30204933801302397,0.0,0.0,0.9029539109247952,0.11469261310123371,0.25217453886130725,0.7354151869195653,0.7682748205334831,0.31499570518880365
2017-06-28,0.0,0.0,0.30204933801302397,0.0,0.0,0.9074192229674262,0.2794460048321777,0.3427224236273492,0.7355989169000324,0.7665670770411436,0.335667687203217
2017-06-29,0.0,0.0,0.30204933801302397,0.0,0.0,0.9028468132149243,0.2434203146643698,0.27713794166302275,0.7342948349310339,0.7644491458910431,0.3169546867709396
2017-06-30,0.46296739443844015,0.8129561910903903,0.1738976014206041,0.7156770507733092,0.11514736120630568,0.90357447772122,0.2993431581108036,0.2917259419780399,0.7337839662254225,0.7624986438940079,0.33714007768979476
2017-07-03,0.0,0.0,0.30204933801302397,0.0,0.0,0.9024609181201619,0.2138162125604568,0.2755272829176452,0.733429941957173,0.7603283948526512,0.33840641193902365
2017-07-04,0.0,0.0,0.30204933801302397,0.0,0.0,0.9024609181201619,0.2138162125604568,0.2755272829176452,0.733429941957173,0.7603283948526512,0.33840641193902365
2017-07-05,0.0,0.0,0.30204933801302397,0.0,0.0,0.9037240158010605,0.31085499642927533,0.3032132568686383,0.7342455454537262,0.758336034660908,0.3424865534484446
2017-07-06,0.0,0.0,0.30204933801302397,0.0,0.0,0.9008046101848597,0.08717085948327039,0.2583403881442302,0.7326277668460841,0.7560464923559905,0.32801447386418353
2017-07-07,0.0,0.0,0.30204933801302397,0.0,0.0,0.9039162500848422,0.3166656666666654,0.32701717797827246,0.7322558120319127,0.7542508575107358,0.35528715362031327
2017-07-10,0.0,0.0,0.30204933801302397,0.0,0.0,0.9057894488740729,0.46333316666666724,0.3663625990739869,0.7318928190654432,0.7525514910320034,0.37755282698473086
2017-07-11,0.0,0.0,0.30204933801302397,0.0,0.0,0.906785283535103,0.5416666666666665,0.3873021300441797,0.7318480034331178,0.7504754146641246,0.39149338571175024
2017-07-12,0.0,0.0,0.30204933801302397,0.0,0.0,0.9072291988389085,0.5766676666666655,0.3969758857767752,0.7316060152771238,0.7487614035011668,0.4030249278482969
2017-07-13,0.0,0.0,0.30204933801302397,0.0,0.0,0.911487522767666,0.8840579220052288,0.48455448331053164,0.732479884256424,0.7473634043365666,0.452179337614334
2017-07-14,0.0,0.0,0.30204933801302397,0.0,0.0,0.9141219275044424,0.9588639891358878,0.5326878082476152,0.7348594957311109,0.7460386454422443,0.4981154120595322
2017-07-17,0.0,0.0,0.30204933801302397,0.0,0.0,0.9151941647968727,0.8445479376728193,0.5517165500318919,0.7365310518187803,0.7449022446917009,0.5454847076223017
2017-07-18,0.0,0.0,0.30204933801302397,0.0,0.0,0.9162626803949655,0.9048732626875092,0.5709056348482261,0.7393991486164303,0.7451324610301876,0.5571657874414873
2017-07-19,0.0,0.0,0.30204933801302397,0.0,0.0,0.918184769673044,0.9562369755182695,0.6048489126721797,0.7425361118059604,0.7463044356689507,0.6168940700648655
2017-07-20,0.0,0.0,0.30204933801302397,0.0,0.0,0.9167955036622922,0.8499454608847294,0.5641472277291316,0.7456013815839804,0.7470892441345053,0.6380487856143348
2017-07-21,0.0,0.0,0.30204933801302397,0.0,0.0,0.9166521502924218,0.8424436396094707,0.5598594092871804,0.7483708852692776,0.7481586759111555,0.625577788952061
2017-07-24,0.0,0.0,0.30204933801302397,0.0,0.0,0.9203582108569411,0.9651040807784796,0.6297162336281845,0.7525654684268299,0.7497910766152005,0.6927221394530763
2017-07-25,0.0,0.0,0.30204933801302397,0.0,0.0,0.9216710779333104,0.903762749790202,0.6522572021243265,0.7564015397701144,0.7519822546472708,0.7088759849104336
2017-07-26,0.0,0.0,0.30204933801302397,0.0,0.0,0.9231188365848484,0.957390204659132,0.6766421651364133,0.7601659167884863,0.7534723467883335,0.6930833619678726
2017-07-27,0.0,0.0,0.30204933801302397,0.0,0.0,0.9172456703453031,0.6770241270959267,0.5003461497562013,0.7624200564582339,0.7546338617305484,0.575865100337108
2017-07-28,0.0,0.0,0.30204933801302397,0.0,0.0,0.91507065482915,0.5327778355879288,0.4472206748759705,0.7641050550891053,0.7553935560044315,0.5345622086575311
2017-07-31,0.0,0.0,0.30204933801302397,0.0,0.0,0.9134809906390049,0.42638929692242017,0.4103244576378933,0.7645352680788039,0.7560423272033887,0.5090740004638626
2017-08-01,0.0,0.0,0.30204933801302397,0.0,0.0,0.9162011455825742,0.5391812143223821,0.47060805822692525,0.7649879064676612,0.7568313240691069,0.5202988736353521
2017-08-02,0.0,0.0,0.30204933801302397,0.0,0.0,0.9304138573827518,0.7903613149465006,0.6862645504044446,0.7683848029735453,0.7592003941499964,0.747326953431673
2017-08-03,0.0,0.0,0.30204933801302397,0.0,0.0,0.9273226386122542,0.664257509459641,0.6151275153446134,0.7708450701641449,0.7616782879870009,0.6688178111476013
2017-08-04,0.0,0.0,0.30204933801302397,0.0,0.0,0.928941008513352,0.7301203365751805,0.6353029895193392,0.7732515671819371,0.7638882993167406,0.6623964772246219
2017-08-07,0.0,0.0,0.30204933801302397,0.0,0.0,0.9336681959586313,0.9244978131320037,0.6901470038056006,0.7770473035883965,0.7670547332527775,0.680952594768213
2017-08-08,0.0,0.0,0.30204933801302397,0.0,0.0,0.9361202213752502,0.8795595237136631,0.7161152331483712,0.7814435404218188,0.7704157932164921,0.7006952151349715
2017-08-09,0.0,0.0,0.30204933801302397,0.0,0.0,0.9379990765348195,0.9470059151414943,0.7354884752733807,0.7854633417455699,0.7740907792964172,0.6855441987017601
2017-08-10,0.0,0.0,0.30204933801302397,0.0,0.0,0.9280341101358817,0.5519617723304728,0.5203668203974076,0.7868928745112527,0.7765686635358046,0.5905195847394575
2017-08-11,0.0,0.0,0.30204933801302397,0.0,0.0,0.9322856997654385,0.7006189745780432,0.5732587911184135,0.7889715144129082,0.7797849905784223,0.5938484020858613
2017-08-14,0.0,0.0,0.30204933801302397,0.0,0.0,0.9368841650113313,0.8637304792656902,0.6250851995443283,0.7934160373510958,0.7831958103484777,0.62317254926961
2017-08-15,0.0,0.0,0.30204933801302397,0.0,0.0,0.9402360095314226,0.9597321314357583,0.6599219499588876,0.79912289976835,0.7867901393328025,0.6376879946990567
2017-08-16,0.0,0.0,0.30204933801302397,0.0,0.0,0.9389953021336732,0.8915160580779259,0.63426724371753,0.80488240384974,0.7901495395485756,0.6189598346838884
2017-08-17,0.0,0.0,0.30204933801302397,0.0,0.0,0.9330276752098269,0.6766344065607839,0.5217881408468849,0.8086601681504683,0.7928157689216383,0.5637880718438264
2017-08-18,0.0,0.0,0.30204933801302397,0.0,0.0,0.9323248489790871,0.6446809788743831,0.5095560581275671,0.8090986739206064,0.7949815235054818,0.5390038119551475
2017-08-21,0.0,0.0,0.30204933801302397,0.0,0.0,0.9317574826882197,0.327411836817053,0.4992344627750488,0.8101102935733836,0.7968205624016613,0.5097198560772422
2017-08-22,0.0,0.0,0.30204933801302397,0.0,0.0,0.9367493043450222,0.6535533674535117,0.5679026233724711,0.8119106800466371,0.7990907377813907,0.5542467546914039
2017-08-23,0.0,0.0,0.30204933801302397,0.0,0.0,0.937134369580363,0.6789337296113312,0.5729879918534833,0.8127165343426158,0.8012941003084674,0.5583251169269976
2017-08-24,0.0,0.0,0.30204933801302397,0.0,0.0,0.9357651126714747,0.5888331076562272,0.5439161410137862,0.8126338298651072,0.8031515689758313,0.5472156312920705
2017-08-25,0.0,0.0,0.30204933801302397,0.0,0.0,0.9369033757317972,0.6637059184085266,0.5609446163657408,0.8123773884861495,0.8052753092437264,0.5504332204120195
2017-08-28,0.0,0.0,0.30204933801302397,0.0,0.0,0.9399882561516976,0.8680208985036773,0.6057399323811896,0.8151442579189095,0.8077519632818638,0.5734352198944223
2017-08-29,0.0,0.0,0.30204933801302397,0.0,0.0,0.9427215179819465,0.9752660486054785,0.6427257669731885,0.8175872220710406,0.8101502807149692,0.5884535416948211
2017-08-30,0.0,0.0,0.30204933801302397,0.0,0.0,0.9435518089389006,0.9384973664003132,0.6537876913193331,0.8191618574861621,0.8125050053440106,0.6124779013862899
2017-08-31,0.0,0.0,0.30204933801302397,0.0,0.0,0.9447743521945141,0.9447392312202235,0.6703949637530282,0.8202416169583905,0.8148456125179335,0.621979123447536
2017-09-01,0.0,0.0,0.30204933801302397,0.0,0.0,0.9448681924592687,0.909460945120963,0.6717192846477233,0.821636299311992,0.8178036444330676,0.6209838544559019
2017-09-04,0.0,0.0,0.30204933801302397,0.0,0.0,0.9448681924592687,0.909460945120963,0.6717192846477233,0.821636299311992,0.8178036444330676,0.6209838544559019
2017-09-05,0.0,0.0,0.30204933801302397,0.0,0.0,0.9411490817807412,0.7090539461796606,0.5663813194938163,0.823534874717034,0.8205696145905701,0.5654551913743194
2017-09-06,0.0,0.0,0.30204933801302397,0.0,0.0,0.9408259996792687,0.691760153432336,0.5577373368706933,0.825518921295471,0.8234610125952927,0.5464742416962262
2017-09-07,0.0,0.0,0.30204933801302397,0.0,0.0,0.9395876144929158,0.6256351347268433,0.5238881901792246,0.827341001075856,0.8259395833842335,0.5273577024473985
2017-09-08,0.0,0.0,0.30204933801302397,0.0,0.0,0.9345256067855453,0.35808785777336205,0.4029560287248026,0.8268236161574839,0.8263817814415729,0.46739599575915364
2017-09-11,0.0,0.0,0.30204933801302397,0.0,0.0,0.9400454517274299,0.5028897407195788,0.5102349744920052,0.8275074622704441,0.8277555517413722,0.5183699485131174
2017-09-12,0.0,0.0,0.30204933801302397,0.0,0.0,0.9388231260510512,0.3634946816717577,0.4825740609802642,0.8282228070653588,0.8288232489086663,0.5160865217007816
2017-09-13,0.0,0.0,0.30204933801302397,0.0,0.0,0.936498696445599,0.24750931650335933,0.43169861524287567,0.8281283251772337,0.8291302493842772,0.4086891428532719
2017-09-14,0.0,0.0,0.30204933801302397,0.0,0.0,0.933845630071426,0.052630882683037734,0.3779409761957845,0.826693154891904,0.8288836245327965,0.3757264289722361
2017-09-15,0.0,0.0,0.30204933801302397,0.0,0.0,0.9369419108518099,0.28022781798799984,0.44170866577014706,0.825329957062519,0.8287680705009123,0.42098604254500277
2017-09-18,0.0,0.0,0.30204933801302397,0.0,0.0,0.9346032105947285,0.10810728537902571,0.3938885761747266,0.8232244316177589,0.8294719158135163,0.3815370726600441
2017-09-19,0.0,0.0,0.30204933801302397,0.0,0.0,0.9347195816090246,0.11664185395216153,0.39641972927182273,0.820853461386529,0.8297345460780667,0.3734980911067384
2017-09-20,0.0,0.0,0.30204933801302397,0.0,0.0,0.9295170686417162,0.20162061206120613,0.2983447156783894,0.8172632811677177,0.8289403554084593,0.22151815660514257
2017-09-21,0.0,0.0,0.30204933801302397,0.0,0.0,0.9241848644593952,0.05250196021296709,0.21897116831209476,0.8133536548988208,0.8272154059477735,0.14613222016048186
2017-09-22,0.0,0.0,0.30204933801302397,0.0,0.0,0.9211596638841606,0.09715126411230489,0.18052071085644456,0.8088456751553151,0.825311868291098,0.06440930311326427
2017-09-25,0.0,0.0,0.30204933801302397,0.0,0.0,0.9184317275250786,0.09391883231374944,0.14853157573595435,0.8040272669269722,0.8237760091657463,0.0716446664712133
2017-09-26,0.0,0.0,0.30204933801302397,0.0,0.0,0.9236827512233623,0.26891852657056714,0.26800579346309655,0.8015573272615991,0.8228599573367653,0.20812525717204583
2017-09-27,0.0,0.0,0.30204933801302397,0.0,0.0,0.925866118880122,0.34256695758777783,0.313106815338246,0.7982865716279166,0.8222338497378776,0.2744752339557014
2017-09-28,0.0,0.0,0.30204933801302397,0.0,0.0,0.9239640413169852,0.27837798411257003,0.28443208904777895,0.7948763371634062,0.8208681764145427,0.2700285638438006
2017-09-29,0.3608227201311833,0.8001587239869783,0.44501404071050593,0.9746191152393825,0.14256339958875944,0.9256464360207045,0.33513445909436457,0.32052942396487766,0.7923883975335286,0.8196369684813813,0.2885390263565179
2017-10-02,0.0,0.0,0.30204933801302397,0.0,0.0,0.9250266556670367,0.39373371559704895,0.31018895019162696,0.790377353976893,0.8184898053894263,0.30902632344706543
2017-10-03,0.0,0.0,0.30204933801302397,0.0,0.0,0.9263646863816902,0.450465144063965,0.3408443524256585,0.7879478953927299,0.8173594479385383,0.3385164629316025
2017-10-04,0.0,0.0,0.30204933801302397,0.0,0.0,0.9243654250074914,0.3657911174744576,0.30455239798329625,0.7856129186966923,0.8156807208157594,0.31733139316996334
2017-10-05,0.0,0.0,0.30204933801302397,0.0,0.0,0.9281727821107985,0.5493824689179768,0.39081928604714156,0.7841102561942166,0.8141007354721059,0.36799761596193425
2017-10-06,0.0,0.0,0.30204933801302397,0.0,0.0,0.9279944415879173,0.5786992459943449,0.3871809186768939,0.783763820473152,0.8124094007060404,0.3770511896446942
2017-10-09,0.0,0.0,0.30204933801302397,0.0,0.0,0.9290629944130143,0.7340657809441766,0.4116822109657062,0.7848660679126042,0.8106949531714187,0.40319334219504965
2017-10-10,0.0,0.0,0.30204933801302397,0.0,0.0,0.9291814782850811,0.7624426526889819,0.4145062835329341,0.786670147728485,0.8089826049556079,0.4145964958813105
2017-10-11,0.0,0.0,0.30204933801302397,0.0,0.0,0.9304623819224044,0.8359731158249393,0.4458980967571729,0.7893695464090557,0.8078207319156299,0.4208601547332603
2017-10-12,0.0,0.0,0.30204933801302397,0.0,0.0,0.9293789088835451,0.7737555537355444,0.41728881687822134,0.7906562486137834,0.8065790188571988,0.4242648394368233
2017-10-13,0.0,0.0,0.30204933801302397,0.0,0.0,0.9313263570146422,0.8399373502178601,0.4667413493399893,0.7918979607263262,0.8056818783865075,0.44588066237544405
2017-10-16,0.0,0.0,0.30204933801302397,0.0,0.0,0.9369419108518099,0.9850006250000013,0.5856630465577721,0.7948672917393842,0.8059445084377777,0.5268381011110618
2017-10-17,0.0,0.0,0.30204933801302397,0.0,0.0,0.93807584091352,0.9549048223815241,0.6063350495596868,0.7977241550575502,0.8057281039236202,0.566215104390226
2017-10-18,0.0,0.0,0.30204933801302397,0.0,0.0,0.936710743149959,0.8748590049938036,0.5639965357477228,0.8004010443059404,0.805496986048954,0.5656733772298139
2017-10-19,0.0,0.0,0.30204933801302397,0.0,0.0,0.9293394453134727,0.41854863526559066,0.38137873485615403,0.801075894318609,0.8047259081479029,0.4312766354080819
2017-10-20,0.0,0.0,0.30204933801302397,0.0,0.0,0.9298718541331765,0.45065379403632855,0.3933868730556418,0.8023221149854254,0.8042993960096191,0.4587824890258907
2017-10-23,0.0,0.0,0.30204933801302397,0.0,0.0,0.9297141921545921,0.4411410575139925,0.3898629706952419,0.8026730382525085,0.8035199086763425,0.45788766565961453
2017-10-24,0.0,0.0,0.30204933801302397,0.0,0.0,0.9315419953234971,0.447215040721457,0.4342362107426749,0.8034828580850303,0.8031900460366257,0.48522835605268533
2017-10-25,0.0,0.0,0.30204933801302397,0.0,0.0,0.9301869700232624,0.29318651023130643,0.4007413894493185,0.8037393136217253,0.8027026116365904,0.4680371923180918
2017-10-26,0.0,0.0,0.30204933801302397,0.0,0.0,0.9321488685870606,0.4085476370818382,0.44933475555467983,0.8044186717319661,0.8029841464344579,0.5141413143297261
2017-10-27,0.0,0.0,0.30204933801302397,0.0,0.0,0.9429859171014079,0.9358971011894864,0.645790134748215,0.807343006259023,0.8050137468740542,0.7116703307601384
2017-10-30,0.0,0.0,0.30204933801302397,0.0,0.0,0.9498381953648924,0.8965512881491287,0.7274925943233644,0.8121659230416391,0.8081295813188814,0.8561157356861462
2017-10-31,0.0,0.0,0.30204933801302397,0.0,0.0,0.9540924927834734,0.9583047561891695,0.7690574795587347,0.8175872079133035,0.812014398184996,0.8723623182117795
2017-11-01,0.0,0.0,0.30204933801302397,0.0,0.0,0.9501519310837999,0.795576179031659,0.6697954475857404,0.820740994148338,0.8149033195779102,0.7634753859358614
2017-11-02,0.0,0.0,0.30204933801302397,0.0,0.0,0.9523941518467697,0.8773457610383067,0.6946551768692797,0.824178218283828,0.8178195551496473,0.707699113328792
2017-11-03,0.0,0.0,0.30204933801302397,0.0,0.0,0.9603299961646574,0.9085241256089985,0.7701453994672756,0.829909931640329,0.821857745351739,0.7731416378651849
2017-11-06,0.0,0.0,0.30204933801302397,0.0,0.0,0.9634373003655045,0.9629441681049492,0.7951338070727055,0.8381295773194882,0.8260871313931069,0.7405406324672741
2017-11-07,0.0,0.0,0.30204933801302397,0.0,0.0,0.9644250712970954,0.9782500204152293,0.8029676153182594,0.8464796988786655,0.8304993042680862,0.7124651682724463
2017-11-08,0.0,0.0,0.30204933801302397,0.0,0.0,0.9669331012513963,1.0,0.8227522768183922,0.8555091712408643,0.835071160805738,0.6913197832142043
2017-11-09,0.0,0.0,0.30204933801302397,0.0,0.0,0.9663036492520982,0.9828326188444158,0.804796929973294,0.8639582759352212,0.839777485932769,0.6523868406078538
2017-11-10,0.0,0.0,0.30204933801302397,0.0,0.0,0.9652830837683353,0.9251308094835093,0.7748609482125757,0.8724559106127852,0.843960210491921,0.6289663703591178
2017-11-13,0.0,0.0,0.30204933801302397,0.0,0.0,0.9640469100957463,0.8917499336313813,0.7382922730685472,0.8801875938918586,0.8480142431608698,0.6006347906732004
2017-11-14,0.0,0.0,0.30204933801302397,0.0,0.0,0.9593575130903113,0.7482010539976188,0.6126230751971105,0.88419436370349,0.8514002614082956,0.5639970570289229
2017-11-15,0.0,0.0,0.30204933801302397,0.0,0.0,0.955270000101683,0.5917902089896431,0.5206598336320288,0.8855295817336877,0.8542971364532563,0.5222746615459105
2017-11-16,0.0,0.0,0.30204933801302397,0.0,0.0,0.9589260349607753,0.5894570800456622,0.5747510063589232,0.8867330985545406,0.8574833734728645,0.5386898631784969
2017-11-17,0.0,0.0,0.30204933801302397,0.0,0.0,0.9572120042137866,0.44434236623593015,0.5372433649139184,0.8884749546583505,0.8605848526549461,0.5239764077240331
